run_id,key,value,step,timestamp
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6121938075611979,35,1778804688746
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5998901238581311,36,1778805020577
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6105501875836126,37,1778805341738
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6199787509685848,38,1778805667469
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6205898422140308,39,1778806108069
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6105585452314699,40,1778806418764
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6399079823768261,41,1778806696853
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6332514369332785,42,1778807018918
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6494733996878495,43,1778807261059
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.60352563759443,44,1778807522812
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.609812317055912,45,1778807743241
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5902411930856033,46,1778807964543
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6322841206056182,47,1778808169082
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6296729729119761,48,1778808378650
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.5851704556807817,49,1778808620182
b72185e79f9d4fa7a808d6979855da1c,rollout/avg_reward,0.6132853857061491,50,1778808851320
